src_ip,relative_time,iat_mean,iat_std,jitter,pps,byte_rate,avg_pkt_size,flow_duration,syn_count,ack_count,protocol_type,sidp_entropy,dpdi_entropy,label
10.1.1.13,78.31212199999999,0.13088925000000273,0.07479432021341928,0.11358599999999797,5.0,1024.0,204.8,0.5235570000000109,0,2,0,1.5219280948873626,1.5219280948873626,0
10.1.1.6,78.336187,0.13119999999999835,0.04192317545225332,0.025240000000003704,6.0,1044.0,174.0,0.6559999999999917,0,1,0,0.6500224216483541,0.6500224216483541,0
10.1.1.8,79.017327,0.11714285714285617,0.05713868366009366,0.06828583333333427,8.0,1330.0,166.25,0.8199999999999932,1,1,0,0.8112781244591328,0.8112781244591328,0
10.1.1.18,79.04776799999999,0.3820295000000016,0.3711705000000052,0.7423410000000104,3.0,422.0,140.66666666666666,0.7640590000000032,1,2,1,0.0,0.0,0
10.1.1.29,79.062759,0.03714183999999989,0.09917523270683072,0.017479500000000908,26.0,3892.0,149.69230769230768,0.9285459999999972,0,0,0,0.0,0.0,0
10.1.1.12,79.06852699999999,0.18654900000000296,0.1365637924231718,0.10263399999999952,5.0,852.0,170.4,0.7461960000000118,1,1,0,0.9709505944546688,0.9709505944546688,0
10.1.1.7,79.113643,0.17214050000000114,0.01409975959901386,0.01085399999999955,5.0,892.0,178.4,0.6885620000000046,1,4,1,0.0,0.0,0
10.1.1.6,79.15618699999999,0.20926425000000037,0.16994200923606176,0.31896766666667986,5.0,738.0,147.6,0.8370570000000015,1,1,0,0.9709505944546688,0.9709505944546688,0
10.1.1.25,79.18561799999999,0.028797142857142837,0.07606418429557416,0.027078518518514463,29.0,4424.0,152.55172413793105,0.8063199999999995,0,2,0,0.574828144380386,0.574828144380386,0
10.1.1.2,79.23353399999999,0.28900999999999755,0.27810699999999855,0.5562139999999971,3.0,398.0,132.66666666666666,0.5780199999999951,1,1,1,0.9182958340544894,0.9182958340544894,0
10.1.1.20,79.270153,0.11801816666666791,0.1332824996969678,0.11807060000000433,7.0,1052.0,150.28571428571428,0.7081090000000074,1,1,0,1.3787834934861756,1.3787834934861756,0
10.1.1.23,79.373431,0.02296177777777778,0.050939781116263363,0.010048115384616533,28.0,4184.0,149.42857142857142,0.6199680000000001,0,0,0,0.22228483068568797,0.22228483068568797,0
10.1.1.26,79.37369899999999,0.02378369230769277,0.07565181548066564,0.016820279999999455,27.0,4084.0,151.25925925925927,0.618376000000012,0,2,0,0.6052912052261445,0.6052912052261445,0
10.1.1.4,79.380185,0.11164919999999938,0.15194654903537788,0.13218250000000253,6.0,932.0,155.33333333333334,0.5582459999999969,1,2,0,1.0,1.0,0
10.1.1.3,79.487174,0.12218950000000106,0.11679475104750546,0.13762099999999103,5.0,762.0,152.4,0.48875800000000424,1,2,1,0.9709505944546688,0.9709505944546688,0
10.1.1.22,79.498944,0.020535000000000043,0.06001035038085747,0.014083391304348093,25.0,3696.0,147.84,0.49284000000000106,0,0,0,0.24229218908241482,0.24229218908241482,0
10.1.1.15,79.59169499999999,0.06718133333333516,0.04932632951973074,0.05978920000000017,7.0,1740.0,248.57142857142858,0.403088000000011,1,4,1,0.8631205685666311,0.8631205685666311,0
10.1.1.24,79.698944,0.012022719999999936,0.019905688868300832,0.005372916666666209,26.0,3844.0,147.84615384615384,0.3005679999999984,0,0,0,0.2351933818192415,0.2351933818192415,0
10.1.1.14,79.79104,0.05100499999999997,0.07424382051052562,0.11532266666665691,5.0,1164.0,232.8,0.20401999999999987,1,4,1,0.0,0.0,0
10.1.1.5,79.799049,0.010193000000001007,0.0,0.0,2.0,228.0,114.0,0.010193000000001007,1,1,1,0.0,0.0,0
10.1.1.9,79.800536,0.06339300000000019,0.041208341056962534,0.07399500000000359,4.0,616.0,154.0,0.19017900000000054,1,3,1,0.0,0.0,0
10.1.1.10,79.801205,0.01089600000000246,0.0,0.0,2.0,228.0,114.0,0.01089600000000246,1,1,1,0.0,0.0,0
10.1.1.21,79.80186499999999,0.03240333333333467,0.035121820817772334,0.04224650000000452,4.0,566.0,141.5,0.09721000000000402,1,2,1,0.8112781244591328,0.8112781244591328,0
10.1.1.13,79.80276699999999,0.01112600000000441,0.0,0.0,2.0,228.0,114.0,0.01112600000000441,1,1,1,0.0,0.0,0
10.1.1.11,79.803131,0.05139033333333506,0.028809277005081686,0.03894549999999697,4.0,616.0,154.0,0.15417100000000517,1,3,1,0.0,0.0,0
10.1.1.17,79.806106,0.053228333333332024,0.03015076764455086,0.04372899999999902,4.0,568.0,142.0,0.15968499999999608,1,1,0,1.0,1.0,0
10.1.1.27,79.807611,0.0073955384615384916,0.001996224305853937,0.0014960399999961282,27.0,4038.0,149.55555555555554,0.1922840000000008,0,1,0,0.45502065977946415,0.45502065977946415,0
10.1.1.28,79.80799999999999,0.007974333333333306,0.0006339385923651444,0.0007893043478246583,25.0,3700.0,148.0,0.19138399999999933,0,0,0,0.0,0.0,0
10.1.1.22,80.000023,0.007870677165354256,0.0011314192041255362,0.001336365079366611,128.0,18988.0,148.34375,0.9995759999999905,0,0,0,0.0,0.0,1
10.1.1.2,80.00023499999999,0.052748583333334174,0.026515759007488125,0.029902000000003103,13.0,2400.0,184.6153846153846,0.6329830000000101,0,9,1,1.1401156785146092,1.1401156785146092,0
10.1.1.26,80.000389,0.007808700787401544,0.001284718973007716,0.001321214285714482,128.0,19082.0,149.078125,0.9917049999999961,0,3,0,0.16032872589902855,0.16032872589902855,1
10.1.1.29,80.000661,0.007901380952380991,0.0014536221363180598,0.0015864640000008876,127.0,18814.0,148.14173228346456,0.9955740000000048,0,0,0,0.06634397526831169,0.06634397526831169,1
10.1.1.25,80.000914,0.007822976377952713,0.001647409101429299,0.0019780079365088366,128.0,19010.0,148.515625,0.9935179999999946,0,0,0,0.0,0.0,1
10.1.1.23,80.001042,0.007925551999999924,0.0013467486979008324,0.0016393629032262975,126.0,18648.0,148.0,0.9906939999999906,0,0,0,0.0,0.0,1
10.1.1.8,80.00132699999999,0.04726328571428594,0.0437315582216064,0.03808574999999905,22.0,3786.0,172.0909090909091,0.9925290000000047,0,3,0,0.8315435491770657,0.8315435491770657,0
10.1.1.18,80.00273499999999,0.03578181818181876,0.02227784613719277,0.035344380952381016,23.0,4150.0,180.43478260869566,0.7872000000000128,0,10,0,0.9876925088958033,0.9876925088958033,0
10.1.1.4,80.004031,0.06551959999999989,0.035548420784049996,0.0245185714285725,16.0,2718.0,169.875,0.9827939999999984,0,1,0,0.6685644431995965,0.6685644431995965,0
10.1.1.28,80.00830699999999,0.007928176000000007,0.0008623249880557094,0.0009994758064522102,126.0,18644.0,147.96825396825398,0.991022000000001,0,0,0,0.0667796410970523,0.0667796410970523,1
10.1.1.27,80.00842499999999,0.00786532539682545,0.0010397346794452404,0.0012318560000023808,127.0,18888.0,148.7244094488189,0.9910310000000067,0,2,0,0.11684976092365494,0.11684976092365494,1
10.1.1.24,80.009543,0.007761716535433053,0.0017818678419739805,0.0020250396825381195,128.0,18990.0,148.359375,0.9857379999999978,0,1,0,0.06591441234324169,0.06591441234324169,1
10.1.1.10,80.01277499999999,0.11262785714285835,0.11519458774169761,0.05521183333333587,8.0,1502.0,187.75,0.7883950000000084,0,7,1,0.5435644431995964,0.5435644431995964,0
10.1.1.11,80.025475,0.07320146153846106,0.06757127514719187,0.047399249999998005,14.0,2666.0,190.42857142857142,0.9516189999999938,0,13,1,0.3712323266408757,0.3712323266408757,0
10.1.1.12,80.028527,0.04017113043478251,0.04565381911573834,0.0621537272727295,24.0,4430.0,184.58333333333334,0.9239359999999976,0,13,1,0.99498482818597,0.99498482818597,0
10.1.1.17,80.03258,0.04125339130434747,0.018943754847348376,0.01699381818181807,24.0,4296.0,179.0,0.9488279999999918,0,9,0,0.954434002924965,0.954434002924965,0
10.1.1.3,80.041112,0.07813589999999948,0.04545653730201968,0.025451888888888954,11.0,1892.0,172.0,0.7813589999999948,0,2,0,1.0957952550009338,1.0957952550009338,0
10.1.1.20,80.04386199999999,0.08311840000000074,0.09755222839607393,0.046423222222219666,11.0,1870.0,170.0,0.8311840000000075,0,0,0,0.0,0.0,0
10.1.1.5,80.04897299999999,0.061226666666667026,0.013441213420753948,0.007744285714289438,16.0,2694.0,168.375,0.9184000000000054,0,0,0,0.3372900666170139,0.3372900666170139,0
10.1.1.9,80.056339,0.04179768181818198,0.029811087237935657,0.047365809523810753,23.0,4100.0,178.2608695652174,0.9195490000000035,0,9,0,1.191603636543317,1.191603636543317,0
10.1.1.6,80.056722,0.03385399999999989,0.026706597706129757,0.03988761538461624,28.0,5142.0,183.64285714285714,0.9140579999999972,0,17,1,1.1392781631244115,1.1392781631244115,0
10.1.1.15,80.063403,0.032067103448275895,0.02588771017343495,0.03581125000000033,30.0,6380.0,212.66666666666666,0.929946000000001,0,14,0,0.9967916319816367,0.9967916319816367,0
10.1.1.7,80.06911,0.041745454545454794,0.0212169205582534,0.029724285714290016,23.0,3908.0,169.91304347826087,0.9184000000000054,0,1,0,0.5131851787372752,0.5131851787372752,0
10.1.1.21,80.112304,0.04413929999999979,0.018513886539838077,0.02183647368421161,21.0,3858.0,183.71428571428572,0.8827859999999959,0,12,1,0.9852281360342515,0.9852281360342515,0
10.1.1.13,80.132554,0.06563338461538465,0.00025045452173461764,0.0003601666666715649,14.0,2380.0,170.0,0.8532340000000005,0,0,0,0.0,0.0,0
10.1.1.14,80.17842599999999,0.030275481481481847,0.02688715200180386,0.04375130769230395,28.0,5758.0,205.64285714285714,0.8174380000000099,0,17,1,0.9666186325481027,0.9666186325481027,0
10.1.1.30,80.299129,0.02692588461538474,0.0685097306358329,0.014137400000004732,27.0,4038.0,149.55555555555554,0.7000730000000033,0,1,0,0.45502065977946415,0.45502065977946415,1
10.1.1.31,80.399508,0.023981959999999844,0.07830562378908944,0.01800949999999979,26.0,3844.0,147.84615384615384,0.5995489999999961,0,0,0,0.2351933818192415,0.2351933818192415,1
10.1.1.24,81.000056,0.007818133858267703,0.002050440011782981,0.0024310238095232362,128.0,19036.0,148.71875,0.9929029999999983,0,2,0,0.11611507530476971,0.11611507530476971,1
10.1.1.25,81.000192,0.007876507936507952,0.0015340201864634307,0.001813560000000166,127.0,18840.0,148.3464566929134,0.992440000000002,0,0,0,0.0,0.0,1
10.1.1.26,81.000428,0.007930479999999988,0.0011562317525487455,0.0015479596774202633,126.0,18694.0,148.36507936507937,0.9913099999999986,0,1,0,0.0667796410970523,0.0667796410970523,1
10.1.1.12,81.00058999999999,0.03891987500000008,0.02607221609669412,0.0387666086956547,25.0,4464.0,178.56,0.934077000000002,0,10,0,1.1829661954675215,1.1829661954675215,0
10.1.1.29,81.001397,0.0077942187499999704,0.0018295631263768783,0.002148039370078302,129.0,19136.0,148.34108527131784,0.9976599999999962,0,0,0,0.0,0.0,1
10.1.1.23,81.00210899999999,0.007919714285714278,0.0014044425649946258,0.0018180399999998826,127.0,18796.0,148.0,0.9978839999999991,0,0,0,0.0,0.0,1
10.1.1.27,81.00710199999999,0.007938976000000025,0.0011566492603300462,0.0014295483870964956,126.0,18694.0,148.36507936507937,0.9923720000000031,0,1,0,0.0667796410970523,0.0667796410970523,1
10.1.1.30,81.00738299999999,0.007934408000000075,0.0014477095128288967,0.0018925241935481643,126.0,18648.0,148.0,0.9918010000000095,0,0,0,0.0,0.0,1
10.1.1.31,81.007966,0.008000178861788585,0.0010400782649776519,0.0014754918032807507,124.0,18352.0,148.0,0.984021999999996,0,0,0,0.0,0.0,1
10.1.1.28,81.008102,0.007993983870967725,0.0008072539971215237,0.0011467886178862486,125.0,18500.0,148.0,0.9912539999999979,0,0,0,0.0,0.0,1
10.1.1.22,81.00859799999999,0.007929847999999993,0.0012726946660122991,0.001581798387097055,126.0,18666.0,148.14285714285714,0.9912309999999991,0,0,0,0.0667796410970523,0.0667796410970523,1
10.1.1.17,81.015391,0.030767322580645337,0.018821880898070527,0.026290833333336632,32.0,5846.0,182.6875,0.9537870000000055,0,18,1,1.1511135511938804,1.1511135511938804,0
10.1.1.14,81.032164,0.04418085000000005,0.02587556193452636,0.030869736842102737,21.0,4542.0,216.28571428571428,0.883617000000001,0,17,1,0.8569957178540347,0.8569957178540347,0
10.1.1.5,81.03302799999999,0.06262900000000021,0.030275506370662383,0.026120928571430113,16.0,2768.0,173.0,0.9394350000000031,0,2,0,0.5435644431995964,0.5435644431995964,0
10.1.1.6,81.035986,0.04558116666666637,0.0232631811268121,0.025823058823528512,19.0,3470.0,182.6315789473684,0.8204609999999946,0,10,1,0.9980008838722995,0.9980008838722995,0
10.1.1.9,81.041434,0.0510866666666669,0.02549266016370425,0.02458129411764573,19.0,3326.0,175.05263157894737,0.9195600000000042,0,4,0,0.7424875695421236,0.7424875695421236,0
10.1.1.11,81.042694,0.055559470588234794,0.02104695223183325,0.023029062499993813,18.0,3372.0,187.33333333333334,0.9445109999999914,0,13,1,0.8524051786494786,0.8524051786494786,0
10.1.1.13,81.051397,0.03671828000000005,0.014103297669749723,0.018778958333330802,26.0,4634.0,178.23076923076923,0.9179570000000012,0,10,0,1.1687997226410383,1.1687997226410383,0
10.1.1.4,81.052425,0.042857571428571294,0.02222239717593454,0.02939940000000547,22.0,3980.0,180.9090909090909,0.9000089999999972,0,10,0,0.9940302114769566,0.9940302114769566,0
10.1.1.8,81.057767,0.04441994736842054,0.019598095660638443,0.025417999999998782,20.0,3544.0,177.2,0.8439789999999903,0,6,0,0.8812908992306927,0.8812908992306927,0
10.1.1.21,81.060452,0.04174545454545415,0.018041887340114242,0.018763761904761537,23.0,4270.0,185.65217391304347,0.9183999999999912,0,15,1,0.9321115676166747,0.9321115676166747,0
10.1.1.15,81.069515,0.03512519230769202,0.016984105748564727,0.015464200000001255,27.0,5302.0,196.37037037037038,0.9132549999999924,0,16,1,1.154173392945927,1.154173392945927,0
10.1.1.7,81.11312299999999,0.4200515000000067,0.38195649999999404,0.7639129999999881,3.0,534.0,178.0,0.8401030000000134,0,1,0,0.9182958340544894,0.9182958340544894,0
10.1.1.3,81.167744,0.05681207142857098,0.021366438454016652,0.02042430769231137,15.0,2910.0,194.0,0.7953689999999938,0,15,1,0.0,0.0,0
10.1.1.20,81.276269,0.08580574999999868,0.05010343592447026,0.05827285714285933,9.0,1626.0,180.66666666666666,0.6864459999999895,0,4,0,0.9910760598382222,0.9910760598382222,0
10.1.1.18,81.302658,0.09880266666666652,0.09145424663124548,0.10896799999999729,4.0,726.0,181.5,0.29640799999999956,0,3,1,0.8112781244591328,0.8112781244591328,0
10.1.1.10,81.389793,0.03352755555555515,0.022642776008211126,0.044293176470588946,19.0,3470.0,182.6315789473684,0.6034959999999927,0,10,1,0.9980008838722995,0.9980008838722995,0
10.1.1.2,81.626633,0.04685714285714125,0.021227018008919487,0.02076633333333433,8.0,1408.0,176.0,0.32799999999998875,0,2,0,0.8112781244591328,0.8112781244591328,0
10.1.1.12,82.000267,0.11357912499999934,0.059588734718565094,0.08813300000000115,9.0,1788.0,198.66666666666666,0.9086329999999947,0,6,1,0.9182958340544894,0.9182958340544894,0
10.1.1.26,82.00103999999999,0.007932480000000054,0.0012494347560384484,0.0015193064516109743,126.0,18644.0,147.96825396825398,0.9915600000000069,0,0,0,0.0667796410970523,0.0667796410970523,1
10.1.1.31,82.001257,0.007919269841269828,0.001173951774331622,0.0014954240000014352,127.0,18792.0,147.96850393700788,0.9978279999999984,0,0,0,0.06634397526831169,0.06634397526831169,1
10.1.1.22,82.001402,0.007990975806451627,0.0012323077842889018,0.0017899674796732286,125.0,18500.0,148.0,0.9908810000000017,0,0,0,0.0,0.0,1
10.1.1.25,82.001888,0.007917650793650808,0.0013520928652101176,0.0018037440000010748,127.0,18792.0,147.96850393700788,0.9976240000000018,0,0,0,0.06634397526831169,0.06634397526831169,1
10.1.1.24,82.002124,0.007793421874999984,0.0016173913294703164,0.0018667952755893075,129.0,19180.0,148.68217054263565,0.997557999999998,0,2,0,0.1807057797566691,0.1807057797566691,1
10.1.1.8,82.005094,0.1377288571428567,0.18914877341427105,0.20210733333333528,8.0,1248.0,156.0,0.9641019999999969,1,1,0,0.8112781244591328,0.8112781244591328,0
10.1.1.2,82.005257,0.0289384117647056,0.018212686141190475,0.03040263636363594,35.0,6380.0,182.28571428571428,0.9839059999999904,0,19,1,1.1488835401005122,1.1488835401005122,0
10.1.1.28,82.007483,0.007806571428571396,0.0012574308806059884,0.0012533439999998564,127.0,18884.0,148.69291338582678,0.983627999999996,0,2,0,0.1830126986778939,0.1830126986778939,1
10.1.1.27,82.007611,0.007684726562499966,0.0015030833503307242,0.0014366062992104032,129.0,19248.0,149.2093023255814,0.9836449999999957,0,3,0,0.22457668887345306,0.22457668887345306,1
10.1.1.29,82.008043,0.007818555555555492,0.0015798536578575657,0.0018152559999992945,127.0,18860.0,148.50393700787401,0.9851379999999921,0,1,0,0.13259779241971795,0.13259779241971795,1
10.1.1.30,82.008315,0.007931879999999978,0.001479556477326396,0.001902024193548246,126.0,18644.0,147.96825396825398,0.9914849999999973,0,0,0,0.0667796410970523,0.0667796410970523,1
10.1.1.23,82.008624,0.007740390624999982,0.0017670497315185204,0.002174629921258848,129.0,19088.0,147.96899224806202,0.9907699999999977,0,0,0,0.065490821314727,0.065490821314727,1
10.1.1.13,82.01137399999999,0.031741935483871254,0.015159851722688822,0.01798353333333343,32.0,5896.0,184.25,0.9840000000000089,0,19,1,0.9744894033980523,0.9744894033980523,0
10.1.1.15,82.013925,0.044727272727272484,0.019964385572547302,0.017685904761910093,23.0,4342.0,188.7826086956522,0.9839999999999947,0,18,1,0.7553754125614287,0.7553754125614287,0
10.1.1.6,82.01664199999999,0.05492576470588267,0.0530516274680006,0.07676281249999839,18.0,3298.0,183.22222222222223,0.9337380000000053,0,11,1,1.1941737342569119,1.1941737342569119,0
10.1.1.4,82.017654,0.051641315789473494,0.036512520086377905,0.03196844444444322,20.0,3686.0,184.3,0.9811849999999964,0,13,1,1.1411535278793055,1.1411535278793055,0
10.1.1.17,82.02079599999999,0.03190228571428596,0.01872046903193271,0.037467600000002224,22.0,4004.0,182.0,0.6699480000000051,0,11,0,1.0,1.0,0
10.1.1.9,82.022162,0.026894400000000474,0.029335732331747265,0.060036999999997676,6.0,1092.0,182.0,0.13447200000000237,0,3,0,1.0,1.0,0
10.1.1.21,82.02456,0.05519364705882377,0.01800656745204056,0.010880000000004664,18.0,3418.0,189.88888888888889,0.9382920000000041,0,16,1,0.6143694458867569,0.6143694458867569,0
10.1.1.20,82.02831499999999,0.05320488888888914,0.019282697007331977,0.017524235294117448,19.0,3444.0,181.26315789473685,0.9576880000000045,0,10,1,1.2363864108712896,1.2363864108712896,0
10.1.1.3,82.028713,0.03993043478260831,0.01910372525434427,0.019098181818178392,24.0,4438.0,184.91666666666666,0.9183999999999912,0,16,1,1.0994839817876882,1.0994839817876882,0
10.1.1.5,82.038063,0.029625806451613078,0.025126035894444385,0.04150056666666255,32.0,5798.0,181.1875,0.9184000000000054,0,16,1,1.168645033308507,1.168645033308507,0
10.1.1.14,82.039496,0.05519441176470587,0.028539839910633344,0.023279937500002568,18.0,4174.0,231.88888888888889,0.9383049999999997,0,12,1,0.9182958340544894,0.9182958340544894,0
10.1.1.10,82.04579299999999,0.03876687500000031,0.02366820466771109,0.03635639130434591,25.0,4490.0,179.6,0.9304050000000075,0,10,0,0.9709505944546688,0.9709505944546688,0
10.1.1.11,82.05289499999999,0.06568221428571418,0.0032892666177516167,0.004816000000000888,15.0,2910.0,194.0,0.9195509999999985,0,15,1,0.0,0.0,0
10.1.1.7,82.079365,0.061161428571427985,0.045492580812249314,0.0726177692307667,15.0,2582.0,172.13333333333333,0.8562599999999918,1,7,1,0.9967916319816367,0.9967916319816367,0
10.1.1.18,82.24938999999999,0.046689937500000056,0.017522640534708384,0.010351000000008525,17.0,3178.0,186.94117647058823,0.7470390000000009,0,12,1,0.8739810481273579,0.8739810481273579,0
10.1.1.6,83.00042599999999,0.0447095454545454,0.024344283317606928,0.022261904761904816,23.0,4414.0,191.91304347826087,0.9836099999999988,0,21,1,0.42622865699814483,0.42622865699814483,0
10.1.1.27,83.00112999999999,0.007864960629921295,0.0011821117724415437,0.001369674603175497,128.0,19036.0,148.71875,0.9988500000000045,0,2,0,0.11611507530476971,0.11611507530476971,1
10.1.1.28,83.001267,0.0076766999999999435,0.0014959660097434845,0.001467069767441831,131.0,19546.0,149.206106870229,0.9979709999999926,0,2,0,0.11397020802905504,0.11397020802905504,1
10.1.1.7,83.001448,0.05583758823529362,0.04490536942355096,0.05137499999999928,18.0,3202.0,177.88888888888889,0.9492389999999915,0,7,0,1.2326602568158207,1.2326602568158207,0
10.1.1.22,83.001764,0.0077914218750000375,0.001409613253749834,0.0016607401574811177,129.0,19182.0,148.69767441860466,0.9973020000000048,0,1,0,0.065490821314727,0.065490821314727,1
10.1.1.29,83.002527,0.007848849206349127,0.0017807414412080419,0.0020457440000010364,127.0,18864.0,148.53543307086613,0.98895499999999,0,1,0,0.06634397526831169,0.06634397526831169,1
10.1.1.26,83.00276199999999,0.007775335937500016,0.0013487907215664016,0.0014513937007880424,129.0,19204.0,148.86821705426357,0.9952430000000021,0,1,0,0.065490821314727,0.065490821314727,1
10.1.1.2,83.004233,0.035886296296296305,0.01884958537085118,0.03303284615384865,28.0,5120.0,182.85714285714286,0.9689300000000003,0,15,1,0.9963165195589622,0.9963165195589622,0
10.1.1.14,83.00562699999999,0.036141851851851925,0.024823519848757476,0.023632961538457228,28.0,5802.0,207.21428571428572,0.975830000000002,0,15,1,1.1779653169582593,1.1779653169582593,0
10.1.1.31,83.00733799999999,0.007849900000000076,0.0012763482400980285,0.0014767575757595425,101.0,15040.0,148.9108910891089,0.7849900000000076,0,2,0,0.14032727099059328,0.14032727099059328,1
10.1.1.25,83.00765899999999,0.008000487804878045,0.0011929008188749997,0.0016458196721305472,124.0,18352.0,148.0,0.9840599999999995,0,0,0,0.0,0.0,1
10.1.1.30,83.007995,0.007990612244897942,0.0011816554336745227,0.0016674432989699907,99.0,14652.0,148.0,0.7830799999999982,0,0,0,0.0,0.0,1
10.1.1.23,83.008411,0.007927703999999949,0.0015651839305288386,0.0019489516129044798,126.0,18648.0,148.0,0.9909629999999936,0,0,0,0.0,0.0,1
10.1.1.24,83.00944399999999,0.007929064516129037,0.00158294626659765,0.0021531707317077177,125.0,18500.0,148.0,0.9832040000000006,0,0,0,0.0,0.0,1
